fecha,ID,Nombre,lluvia,tmin,tseca,tmax,eva_tan,eva_piche,hum_rel,bri_solar,nub,vel_viento,dir_viento,pre_atmos,rad_solar,tsuelo_50,tsuelo_100,Fenomenos/0,Fenomenos/1,Fenomenos/2,Fenomenos/3,Fenomenos/4,Fenomenos/5,Fenomenos/6,Fenomenos/7,Fenomenos/8,Fenomenos/9,Fenomenos/10,ID_INSIVUMEH,Latitud,Longitud,Altitud
2023-07-21,INS121701CV,TECUN_UMAN,6.4,23.0,30.6,36.0,5.4,,66.0,6.2,2.0,7.4,9.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-07-22,INS121701CV,TECUN_UMAN,0.0,23.0,29.1,35.0,5.8,,71.0,4.9,7.0,7.4,135.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-07-23,INS121701CV,TECUN_UMAN,67.4,22.0,27.9,36.0,5.6,,78.0,6.3,5.0,7.4,135.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-07-24,INS121701CV,TECUN_UMAN,42.0,23.0,27.5,35.0,5.4,,80.0,6.7,5.0,7.4,135.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-07-25,INS121701CV,TECUN_UMAN,0.0,22.6,30.7,35.8,5.5,,61.0,9.9,2.0,7.4,270.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-07-26,INS121701CV,TECUN_UMAN,0.0,22.4,30.6,35.8,5.0,,62.0,9.8,1.0,7.4,9.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-07-27,INS121701CV,TECUN_UMAN,0.0,23.4,29.6,36.0,5.4,,69.0,8.0,2.0,7.4,45.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-07-28,INS121701CV,TECUN_UMAN,0.5,23.4,31.1,36.0,4.5,,60.0,10.0,1.0,7.4,270.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-07-29,INS121701CV,TECUN_UMAN,10.4,25.0,27.2,32.0,5.3,,87.0,0.0,8.0,7.4,45.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-07-30,INS121701CV,TECUN_UMAN,0.0,23.0,29.0,35.2,2.6,,71.0,8.0,3.0,7.4,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-07-31,INS121701CV,TECUN_UMAN,0.0,23.6,30.1,35.6,4.0,,65.0,6.6,4.0,7.4,45.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-01,INS121701CV,TECUN_UMAN,5.0,23.0,29.9,36.0,3.0,,67.0,5.3,4.0,8.6,90.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-02,INS121701CV,TECUN_UMAN,5.8,23.0,27.5,33.4,4.2,,76.0,0.5,7.0,7.4,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-03,INS121701CV,TECUN_UMAN,0.0,23.0,29.5,34.6,3.0,,68.0,4.5,6.0,7.4,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-04,INS121701CV,TECUN_UMAN,0.0,23.4,29.7,34.6,4.6,,68.0,4.2,7.0,7.4,90.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-05,INS121701CV,TECUN_UMAN,0.0,23.0,30.9,36.6,4.2,,64.0,9.0,2.0,7.4,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-06,INS121701CV,TECUN_UMAN,0.0,23.0,31.1,37.0,6.0,,63.0,10.2,2.0,7.4,180.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-07,INS121701CV,TECUN_UMAN,2.8,23.0,29.4,36.8,6.4,,69.0,8.9,3.0,7.4,45.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-08,INS121701CV,TECUN_UMAN,0.9,23.0,28.8,36.4,4.3,,73.0,7.9,4.0,7.4,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-09,INS121701CV,TECUN_UMAN,0.0,23.4,29.8,36.2,4.7,,69.0,6.6,5.0,7.4,45.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-10,INS121701CV,TECUN_UMAN,0.0,24.0,31.3,36.4,4.8,,62.0,7.4,5.0,7.4,270.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-11,INS121701CV,TECUN_UMAN,0.0,23.6,30.2,36.6,4.3,,66.0,8.0,3.0,7.4,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-12,INS121701CV,TECUN_UMAN,0.0,22.6,29.9,36.2,4.1,,67.0,6.8,3.0,7.4,180.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-13,INS121701CV,TECUN_UMAN,62.2,24.0,27.7,35.8,4.0,,80.0,3.5,7.0,9.9,45.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-14,INS121701CV,TECUN_UMAN,9.0,22.0,27.9,34.6,7.4,,75.0,7.0,4.0,7.4,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-15,INS121701CV,TECUN_UMAN,0.0,22.0,28.7,33.6,3.6,,72.0,3.8,6.0,7.4,90.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-16,INS121701CV,TECUN_UMAN,43.0,22.0,27.8,35.0,4.2,,77.0,8.5,4.0,8.6,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-17,INS121701CV,TECUN_UMAN,0.0,21.8,28.6,35.2,4.6,,71.0,7.4,3.0,7.4,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-18,INS121701CV,TECUN_UMAN,28.6,22.0,27.9,35.6,6.4,,78.0,6.8,3.0,7.4,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-19,INS121701CV,TECUN_UMAN,0.0,21.6,27.5,34.4,10.8,,77.0,8.6,4.0,7.4,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-20,INS121701CV,TECUN_UMAN,0.0,21.0,29.9,35.2,6.0,,62.0,10.2,2.0,7.4,180.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-21,INS121701CV,TECUN_UMAN,2.0,21.2,26.8,33.6,5.5,,79.0,3.8,7.0,7.4,45.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-22,INS121701CV,TECUN_UMAN,3.0,22.4,27.3,34.2,3.4,,79.0,5.4,5.0,7.4,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-23,INS121701CV,TECUN_UMAN,61.2,22.0,26.3,32.0,3.6,,84.0,2.2,7.0,8.6,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-24,INS121701CV,TECUN_UMAN,39.6,23.8,27.1,32.2,14.7,,83.0,3.8,7.0,7.4,225.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-25,INS121701CV,TECUN_UMAN,0.0,22.0,28.9,33.8,6.7,,69.0,9.4,2.0,7.4,225.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-26,INS121701CV,TECUN_UMAN,0.0,23.0,30.2,36.0,9.0,,69.0,5.8,3.0,7.4,9.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-27,INS121701CV,TECUN_UMAN,0.0,24.0,30.5,35.6,3.7,,64.0,10.2,4.0,7.4,90.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-28,INS121701CV,TECUN_UMAN,0.8,23.0,29.3,34.0,4.6,,67.0,3.7,5.0,7.4,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-29,INS121701CV,TECUN_UMAN,4.7,23.0,28.3,35.0,3.4,,75.0,4.3,6.0,8.6,9.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-30,INS121701CV,TECUN_UMAN,0.0,24.0,29.1,35.0,5.2,,70.0,5.2,8.0,7.4,135.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-08-31,INS121701CV,TECUN_UMAN,0.0,24.0,31.2,37.4,4.4,,64.0,9.7,5.0,7.4,90.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-01,INS121701CV,TECUN_UMAN,0.0,24.0,30.7,37.4,6.2,,66.0,7.3,3.0,7.4,135.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-02,INS121701CV,TECUN_UMAN,34.4,23.6,29.0,35.4,5.8,,74.0,7.0,6.0,7.4,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-03,INS121701CV,TECUN_UMAN,2.8,24.0,27.7,34.4,4.6,,78.0,6.0,5.0,7.4,90.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-04,INS121701CV,TECUN_UMAN,7.5,22.0,27.2,34.0,3.7,,80.0,7.2,4.0,7.4,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-05,INS121701CV,TECUN_UMAN,0.9,22.0,29.2,35.0,5.3,,70.0,8.6,3.0,7.4,90.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-06,INS121701CV,TECUN_UMAN,0.0,22.4,29.3,35.0,4.7,,67.0,6.4,4.0,8.6,315.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-07,INS121701CV,TECUN_UMAN,3.0,23.4,30.0,35.6,3.6,,65.0,9.2,4.0,7.4,270.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-08,INS121701CV,TECUN_UMAN,0.0,22.2,28.7,36.6,5.2,,71.0,8.4,3.0,7.4,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-09,INS121701CV,TECUN_UMAN,2.8,23.2,28.3,35.2,4.4,,75.0,4.3,7.0,7.4,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-10,INS121701CV,TECUN_UMAN,12.6,23.2,29.0,35.4,3.6,,72.0,4.7,4.0,7.4,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-11,INS121701CV,TECUN_UMAN,0.0,23.4,29.9,35.0,3.7,,68.0,6.8,4.0,7.4,135.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-12,INS121701CV,TECUN_UMAN,0.0,23.4,30.4,35.6,3.8,,66.0,10.4,4.0,7.4,135.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-13,INS121701CV,TECUN_UMAN,1.4,23.6,30.3,35.6,4.2,,67.0,9.2,6.0,7.4,135.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-14,INS121701CV,TECUN_UMAN,0.0,22.4,29.5,35.4,4.0,,70.0,8.4,6.0,7.4,135.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-15,INS121701CV,TECUN_UMAN,10.6,23.6,27.9,33.6,4.2,,77.0,5.6,6.0,7.4,45.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-16,INS121701CV,TECUN_UMAN,0.0,24.0,29.5,34.6,3.6,,69.0,7.8,4.0,7.4,90.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-17,INS121701CV,TECUN_UMAN,0.0,22.6,30.3,35.6,3.8,,65.0,8.6,4.0,7.4,135.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-18,INS121701CV,TECUN_UMAN,39.1,23.4,27.4,34.4,4.6,,80.0,5.7,5.0,8.6,9.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-19,INS121701CV,TECUN_UMAN,0.0,22.0,29.8,35.4,6.3,,65.0,10.1,2.0,7.4,9.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-20,INS121701CV,TECUN_UMAN,0.0,21.4,28.7,34.4,5.3,,68.0,4.6,4.0,7.4,270.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-21,INS121701CV,TECUN_UMAN,34.8,23.0,29.0,35.0,3.1,,70.0,6.7,5.0,7.4,9.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-22,INS121701CV,TECUN_UMAN,0.0,22.0,29.5,35.2,8.2,,65.0,8.8,2.0,7.4,225.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-23,INS121701CV,TECUN_UMAN,0.0,23.0,30.3,35.8,4.7,,65.0,8.9,2.0,7.4,9.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-24,INS121701CV,TECUN_UMAN,0.2,22.4,29.7,35.4,5.3,,66.0,7.4,5.0,7.4,225.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-25,INS121701CV,TECUN_UMAN,0.0,23.6,30.1,35.6,4.9,,66.0,8.4,5.0,7.4,90.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-26,INS121701CV,TECUN_UMAN,0.0,24.0,30.1,35.0,4.6,,68.0,9.1,4.0,7.4,90.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-27,INS121701CV,TECUN_UMAN,0.0,23.4,30.0,35.0,4.4,,65.0,4.8,3.0,7.4,135.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-28,INS121701CV,TECUN_UMAN,0.0,23.4,29.8,35.4,4.6,,68.0,8.4,3.0,4.9,135.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-29,INS121701CV,TECUN_UMAN,0.0,23.4,29.0,33.0,4.8,,71.0,0.4,7.0,7.4,135.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-09-30,INS121701CV,TECUN_UMAN,0.9,23.0,29.3,35.0,4.4,,70.0,6.3,7.0,7.4,180.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-10-01,INS121701CV,TECUN_UMAN,,23.0,28.1,35.4,5.2,,76.0,7.2,5.0,8.6,45.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1217001CONV,14.70195,-92.128059,29.0
2023-04-19,INS010102CV,LA_AURORA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-04-20,INS010102CV,LA_AURORA,0.0,17.6,22.0,27.6,,,70.0,,8.0,14.8,225.0,639.2,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-04-21,INS010102CV,LA_AURORA,0.0,16.6,22.5,27.6,,,70.0,,6.0,17.3,225.0,638.5,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-04-22,INS010102CV,LA_AURORA,0.0,17.0,24.7,31.2,,,59.0,,5.0,16.0,45.0,637.6,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-04-23,INS010102CV,LA_AURORA,0.0,17.0,22.5,30.2,,,69.0,,7.0,18.5,180.0,637.9,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-04-24,INS010102CV,LA_AURORA,0.8,17.0,20.7,27.2,,,77.0,,7.0,12.3,180.0,638.4,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-04-25,INS010102CV,LA_AURORA,0.0,16.2,22.5,27.8,,,67.0,,5.0,14.8,45.0,638.1,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-04-26,INS010102CV,LA_AURORA,0.0,0.0,22.7,28.2,,,72.0,,6.0,14.8,180.0,638.3,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-04-27,INS010102CV,LA_AURORA,0.0,17.0,22.1,27.6,,,75.0,,4.0,16.0,225.0,638.2,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-04-28,INS010102CV,LA_AURORA,0.0,16.6,22.3,28.4,,,72.0,,4.0,19.7,180.0,638.1,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-04-29,INS010102CV,LA_AURORA,2.9,16.2,22.4,26.6,,,65.0,,8.0,23.4,225.0,638.6,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-04-30,INS010102CV,LA_AURORA,0.0,0.0,23.2,27.8,,,61.0,,8.0,27.1,360.0,639.2,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-05-01,INS010102CV,LA_AURORA,0.0,17.4,23.3,29.6,,,70.0,,7.0,17.6,165.0,638.3,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-05-02,INS010102CV,LA_AURORA,32.2,17.4,20.6,28.0,,,78.0,,6.0,9.3,65.0,638.0,,,,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-05-03,INS010102CV,LA_AURORA,0.0,15.6,23.9,29.8,,,60.0,,6.0,14.8,45.0,638.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-05-04,INS010102CV,LA_AURORA,0.0,14.5,24.5,29.4,,,59.0,,3.0,13.6,45.0,638.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-05-05,INS010102CV,LA_AURORA,0.0,18.4,24.0,30.4,,,65.0,,4.0,16.0,360.0,638.9,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-05-06,INS010102CV,LA_AURORA,0.0,17.4,24.3,29.6,,,55.0,,5.0,21.0,360.0,639.5,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-05-07,INS010102CV,LA_AURORA,0.0,17.2,23.9,29.6,,,55.0,,4.0,22.2,45.0,639.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-05-08,INS010102CV,LA_AURORA,0.0,10.2,23.7,29.8,,,58.0,,8.0,22.2,45.0,638.7,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-05-09,INS010102CV,LA_AURORA,0.0,16.6,23.0,30.6,,,63.0,,6.0,13.3,45.0,639.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-05-10,INS010102CV,LA_AURORA,0.0,17.6,22.5,28.0,,,72.0,,6.0,14.8,225.0,638.7,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-05-11,INS010102CV,LA_AURORA,11.0,17.2,22.7,28.2,,,71.0,,7.0,14.8,180.0,638.4,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-05-12,INS010102CV,LA_AURORA,10.7,16.0,22.1,28.2,,,74.0,,7.0,14.8,225.0,638.1,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-05-13,INS010102CV,LA_AURORA,18.0,16.6,21.9,27.6,,,75.0,,5.0,8.6,180.0,637.7,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-05-14,INS010102CV,LA_AURORA,0.0,14.8,21.8,27.8,,,67.0,,6.0,8.6,9.0,639.4,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
2023-05-15,INS010102CV,LA_AURORA,48.2,16.4,22.6,28.2,,,68.0,,8.0,18.5,45.0,640.7,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0101002CONV,14.58619,-90.52773,1491.0
